2, 29086, Virginia Dr & GMAC Bldg
2, 29112, Virginia Dr & GMAC
2, 29113, Virginia Dr & DeVry University
2, 29116, Virginia Dr & #550 Bldg
2, 29117, Virginia Dr & 500 518 Bldg
2, 29118, Delaware Dr & #420 Bldg
2, 29120, Commerce Dr & #220 Bldg
2, 29121, Commerce Dr & #185 Bldg
2, 29183, Lincoln Hwy & Chester Valley Rehab 
2, 29184, Lincoln Hwy & Woodview Way
2, 29186, Morehall Rd & Wyeth Dr MBFS
2, 29187, Matthews Rd & Morehall Rd
2, 29189, Swedesford Rd & Valley Stream Pkwy
2, 29190, Swedesford Rd & Chesterfield Pkwy
2, 29191, Liberty Blvd & Morehall Rd
2, 29192, Valley Stream Pkwy & Swedesford Rd
2, 29197, Morehall Rd & Wyeth Dr
2, 29199, Lincoln Hwy & Sunrise Asstd Living
2, 29202, Lancaster Av & Morehall Rd - FS
2, 29206, Lincoln Hwy & Beechwood Av
2, 29207, Lincoln Hwy & Church Rd - FS
2, 29208, Lincoln Hwy & Sproul Rd
2, 29209, Lincoln Hwy & Apple Ln
2, 29211, Lincoln Hwy & Planebrook Rd
2, 29216, Gordon Dr & Pickering Way
2, 29217, Welsh Pool Dr & Pickering Rd - FS
2, 29221, Uwchlan Av & Sherree Blvd - MBFS
2, 29226, Eagleview Blvd & Building No 1
2, 29227, Eagleview Blvd & Building No 2
2, 29229, Eagleview Blvd & Pennsylvania Dr FS
2, 29231, Eagleview Blvd & Constitution Dr
2, 29232, Eagleview Blvd & Pennsylvania Dr
2, 29234, Eagleview Blvd & Building 420
2, 29236, Eagleview & Sherree Blvds
2, 29241, Welsh Pool Rd & Gordon Dr
2, 29242, Welsh Pool Rd & Phillips Dr FS
2, 29244, Gordon Dr & Pickering Way - FS 
2, 29247, Pottstown Pk & Worthington Rd
2, 29250, Lincoln Hwy & Planebrook Rd
2, 29252, Lincoln Hwy & Apple Ln
2, 29253, Lincoln Hwy & Sproul Rd - FS
2, 29254, Lincoln Hwy & Church Rd - FS
2, 29256, Lincoln Hwy & Beechwood Av - FS
2, 29263, Swedesford Rd & 52 Building
2, 29264, Swedesford Rd & Trinity Corp Ctr
2, 29269, Great Valley Pkwy & 27 43 Bldg
2, 29271, Great Valley Pkwy & 77 123 Bldg
2, 29272, Great Valley Pkwy & 155 Bldg
2, 29273, Great Valley Pkwy & 125 Bldg
2, 29274, Great Valley Pkwy & 201 Bldg
2, 29275, Great Valley Pkwy & 257 275 Bldg
2, 29276, Great Valley Pkwy & Technology Dr
2, 29277, Great Valley Parkway & 10 Bldg
2, 29278, Valley Stream Pkwy & 40 Bldg
2, 29281, Liberty Blvd & 45 Building
2, 29282, Liberty Blvd & Desmond Hotel
2, 29300, Cedar Hollow Rd & Jacqueline Dr
2, 29301, Cedar Hollow Rd & Vanguard Blvd
2, 29304, Cedar Hollow Rd & Vanguard Blvd - FS
2, 29305, Cedar Hollow Rd & Industrial Blvd
2, 29323, High St & Lexington Av
2, 29347, Fern Hill Rd & Turner Ln - FS
2, 29350, Five Points Rd & Lawrence Dr
2, 29353, Ward Av & UPS Facility
2, 29359, Wilson Dr & Brandywine Pkwy
2, 29360, QVC Facility
2, 29361, Wilson Dr & Mars Corporation
2, 29365, Airport Rd & American Blvd.
2, 29368, Ward Av & UPS Facility
2, 29371, Five Points Rd & Lawrence Dr
2, 29387, Essington Av & 68th St
2, 29388, Essington Av & 69th St - FS
2, 29389, 61st St & Passyunk Av - FS
2, 29390, Lindbergh Blvd & Eastwick Av - MBFS
2, 29391, Lindbergh Blvd & 69th St
2, 29392, Lindbergh Blvd & 71st St
2, 29393, Lindbergh Blvd & 73rd St
2, 29394, Lindbergh Blvd & Suffolk Av - FS
2, 29396, Industrial Hwy & Stewart Av - MBFS
2, 29397, Industrial Hwy & Sea Knight St
2, 29398, Industrial Hwy & Saville Av - MBNS
2, 29399, 255 Business Center Dr 
2, 29400, 455 555 Business Center Dr 
2, 29401, 250 Business Center Dr 
2, 29402, 5 Walnut Grove 
2, 29405, Industrial Hw & Wanamaker Av - MBFS
2, 29406, Industrial Hw & Wanamaker Av - MBFS
2, 29407, Industrial Hwy & Sellers Av - FS
2, 29408, Industrial Hwy & Saville Av - MBFS
2, 29419, Industrial Hwy & Wanamaker Av - FS
2, 29432, 10th St & Packer Av - FS
2, 29433, Moyamensing & Packer Av - FS
2, 29434, Penrose Av & Pattison Av
2, 29435, Bartram Av & Island Rd - MBFS
2, 29437, Tinicum Island Rd &  Stevens Dr
2, 29438, Bartram Av & 84th St - MBFS
2, 29439, Island Av & Penrose Av - MBFS
2, 29440, Island Av & Escort Av - MBFS
2, 29441, Enterprise Av & Island Av - FS
2, 29443, UPS Employment Office
2, 29444, Penrose & Pattison Av - MBNS
2, 29445, Penrose Av & Hartranft St - FS
2, 29446, Packer Av & 13th St 
2, 29447, 1000 Tinicum Island Rd - MBNS
2, 29448, Tinicum Island Rd & Stevens Dr 
2, 29449, Main St & Highland Av - MBFS
2, 29450, Main St & Lansdale Av 
2, 29451, Industrial Hwy & Baldwin Creek
2, 29452, Industrial Hwy & Seaknight Av
2, 29453, Industrial Hwy & Sellers Av - MBFS
2, 29454, Industrial Hwy & Sellers Av - MBFS
2, 29455, Industrial Hwy & Wanamaker Av - MBNS
2, 29456, Industrial Hwy & Wanamaker Av - MBNS
2, 29457, Holstein Av & Bartram Av - FS
2, 29458, Lindbergh Blvd  & 74th St - MBFS
2, 29459, Lindbergh Blvd  & 72nd St - MBFS
2, 29460, Lindbergh Blvd  & 70th St - MBFS
2, 29462, Main St & Oakland Av
2, 29463, Main St & Highland Av - MBNS
2, 29464, Morris Rd & Primrose Dr - FS
2, 29466, Pen Ambler Rd & Stafford Dr 
2, 29470, Stanbridge St & Beech St
2, 29471, Swede Rd & Hilltop Av
2, 29473, Germantown Pk & Pleasant Rd
2, 29474, Germantown Pk & Arc Rd - FS
2, 29475, Stanbridge St & Beech St
2, 29476, Ridge Pk & Church Rd
2, 29477, Main St & Rose Av
2, 29479, Main St & Rose Av - FS
2, 29480, Ridge Pk & Mt Kirk Av - FS
2, 29482, Goshen Rd & Sylvania Ln
2, 29483, Swedesford Rd & W Valley Rd 
2, 29484, Swedesford Rd & W Valley Rd - FS
2, 29485, Lancaster Av & Bear Hill Rd - 2
2, 29486, King Rd & Alumnae Dr 
2, 29487, Lincoln Hwy & Rt 202 
2, 29488, Lincoln Hwy & Ship Rd - MBFS
2, 29491, Ridge Pk & Connicelli Honda
2, 29492, Ridge Pk & Vist Corporation
2, 29494, Ridge Pk & Butler Pk - MBNS
2, 29495, Feheley Dr & Church Rd - MBFS
2, 29496, Butler Pk & 15th Av
2, 29497, Chelsea Pkwy & Chichester Av - FS
2, 29500, Feheley Dr  & Hertzog Blvd - FS
2, 29501, 2100 Renaisance Blvd - MBFS
2, 29502, 2000 Renaisance Blvd - MBFS
2, 29508, Elm St & Poplar St - MBFS
2, 29509, Ridge Pk & Industrial Way
2, 29511, Swede St & Basin St
2, 29512, DeKalb Pk & Germantown Pk - MBFS
2, 29513, Walnut St & 2nd St
2, 29514, Walnut St & Beaver St
2, 29515, DeKalb Pk & Greycliffe Ln - MBFS
2, 29516, DeKalb & Skippack Pk - FS
2, 29517, Walnut St & 2nd St - FS
2, 29523, MacDade Blvd Station
2, 29526, Main St & Washington Av - FS
2, 29529, DeKalb Pk & Greycliffe Ln - MBNS
2, 29532, Walton Rd & Treaty Rd - FS
2, 29553, 52nd St & Rexford Rd
2, 29554, Essex Av & Montgomery - FS
2, 29555, Essex Av & Dudley St - FS
2, 29556, Hagys Ford Rd & Tower Ln - MBNS
2, 29557, Hagys Ford Rd & Tower Ln
2, 29558, Hagys Ford Rd & Flat Rock Rd - MBFS
2, 29559, Conshohocken State Rd & Manayunk Rd
2, 29560, Conshohocken & Dartmouth - FS
2, 29561, Conshohocken State Rd & Rockhill Rd
2, 29562, Conshohocken State Rd & Derwen Rd
2, 29563, Conshohocken State Rd & Overhill Rd
2, 29565, Bala Av & Montgomery Av
2, 29566, Bala Av & Highland Av
2, 29567, Bala Av & Highland Av
2, 29568, Conshohocken State Rd & Bala Av
2, 29569, Hagys Ford Rd & Tower Ln - MBFS
2, 29570, Hagys Ford Rd & Bobarn Rd - MBFS
2, 29571, Hagys Ford Rd & Chermar Ln 
2, 29572, Oakwood Dr & Oakwood Ter - FS
2, 29573, Oakwood Dr & Oakwood Ter
2, 29574, Hagys Ford Rd & Chermar Ln - FS
2, 29575, Hagys Ford Rd & Bobarn Dr - MBNS
2, 29576, Montgomery Av & Meeting House Ln
2, 29577, Montgomery Av & Woodbine Av
2, 29578, Montgomery Av & Brookhurst Av
2, 29579, Montgomery Av & Old Gulph Rd - FS
2, 29582, Montgomery Av & Narberth Av
2, 29583, Montgomery Av & Price Av
2, 29584, Montgomery Av & Woodbine Av
2, 29585, Montgomery Av & Meetinghouse Ln
2, 29588, Oxford Valley Rd & Fairless Plz 
2, 29589, Lincoln Hwy & Woodbourne Rd - MBFS
2, 29590, Middletown Blvd & Oxford Sq
2, 29591, Middletown Blvd & Penn Square
2, 29592, Olds Blvd & Grundy Gardens 
2, 29593, Walton Rd & Treaty Rd 
2, 29594, Pennsylvania Av & Park Av 
2, 29595, Noth Hills Av & Limeklin Pk 
2, 29596, Fitzwatertown Rd & Grisdale Av 
2, 29597, Fitzwatertown Rd & Galloway Av 
2, 29598, Fitzwatertown Rd & Banner Rd 
2, 29599, Fitzwatertown Rd & Oklahoma Rd 
2, 29600, Pennsylvania Av & Layfayette Av
2, 29601, Hulmeville Rd & Bensalem Blvd  
2, 29603, Bristol Pk & Appleton Av - MBNS
2, 29604, State Rd & Central Av - FS
2, 29605, State Rd & Oak Av
2, 29606, State Rd & Mack Rd - MBFS
2, 29607, Mall Blvd & Ballys
2, 29610, Swedesford Rd & South Warner Rd - FS
2, 29612, Mast Charter School
2, 29613, Lincoln Hwy & Linden Av - FS
2, 29614, Lincoln Hwy & Linden Av - MBFS
2, 29615, Lincoln Hwy & Highland Park Way
2, 29616, Lincoln Hwy & Woodbourne Rd - MBNS
2, 29617, Middletown Blvd & Oxford Sq 
2, 29618, Middletown Blvd & Penn Square 
2, 29619, Oxford Valley Rd & Bedford Rd 
2, 29620, Oxford Valley Rd & Devon Rd 
2, 29621, Oxford Valley Rd & Olds Blvd - MBNS
2, 29622, Olds Blvd & Oxford Valley Rd - MBFS
2, 29626, Egypt Rd & Trooper Rd 
2, 29627, Bellevue Av & McCarthy Dr
2, 29628, Newtown Rd & Tollgate Rd - MBFS
2, 29629, Newtown Rd & Newtown Bypass
2, 29630, Washington Av & Norwood Av
2, 29631, Bristol Pk & Hampton Inn
2, 29632, Byberry Rd & Knights Rd - MBFS
2, 29633, Byberry Rd & Bridgewater Rd - MBNS
2, 29634, Ford Rd & Bridgewater Rd - MBNS
2, 29636, Bristol-Oxford Valley Rd & Brittany Dr
2, 29638, Durham Rd & Green Meadow Dr
2, 29639, Durham Rd & Hollybrook Rd
2, 29641, Durham Rd & Green Meadow Dr 
2, 29642, New Falls Rd & Petunia Rd - MBFS
2, 29643, Bristol Oxf Vly Rd & Brittany Springs - FS
2, 29644, Beaver Dam Rd & Plymouth Av 
2, 29645, Beaver St & Third St
2, 29646, Pond St & Grundy Tower Dr 
2, 29647, Trooper Rd & Egypt Rd - FS
2, 29649, Washington St & Ridge Av 
2, 29650, Washington St & Madison Av 
2, 29651, Unionville Pk & Bethlehem Pk - MBFS
2, 29652, Forty Foot Rd & Elroy Rd - FS
2, 29654, Mill St & Pond St
2, 29655, Radcliffe St & Franklin St - FS
2, 29656, Radcliffe St & Dorrance St
2, 29657, Pond St & Farragut St
2, 29658, Radcliffe St & Monroe St - FS
2, 29659, Radcliffe St & Seabird Dr
2, 29660, Woodbourne Rd & Wister Rd - MBNS
2, 29661, Woodbourne Rd & Wister Rd - MBFS
2, 29662, Radcliffe St & Seabird Dr
2, 29663, Radcliffe St & Monroe St
2, 29664, Radcliffe St & Dorrance St
2, 29665, State Rd & Mack Dr
2, 29666, State Rd & Central Av
2, 29667, State Rd & Chruch St 
2, 29670, Bristol Pk & Wildman Av
2, 29671, Galloway Rd & Richlieu Rd - MBNS
2, 29672, Bristol Pk & Clarmont Av
2, 29673, State Rd & Wicker St
2, 29676, Dunks Ferry Rd & Street Rd
2, 29677, Marshall Ln & Winks Ln - MBNS
2, 29685, Marshall Ln & Winks Ln - MBFS
2, 29688, State Rd & Wicker Av
2, 29691, Bucks County Community College - 2
2, 29693, Washington Av & Norwood Av - FS
2, 29694, Newtown Langhorne Rd & Pennwood Vil
2, 29695, New St & Wall St 
2, 29696, Broad St & Hatfield St - FS
2, 29697, Main St & Green St -LansTransCtr
2, 29698, Unionville Pk & N Penn Rd - 2 MBFS
2, 29699, Washington St & Ridge Av - FS
2, 29707, Springdale Dr &  & I F M Co
2, 29708, Springdale Dr & Springdale Dr
2, 29709, Springdale Dr & Lincoln Hwy - MBNS
2, 29710, Springdale Dr & Old Lincoln Hwy - FS
2, 29711, Springdale Dr & Springdale Dr
2, 29712, 757 Whiteland Rd
2, 29713, 728 Whiteland Rd
2, 29715, Earlington Rd & Brentwood Rd 
2, 29716, Montgomery Av & Bleddyn Rd
2, 29717, Market St & Worthington St
2, 29718, West Chester Pk & Falcon Ln - MBFS
2, 29719, West Chester Pk & Valley Dr - FS
2, 29720, West Chester Pk & Sagewood Dr
2, 29721, West Chester & Whispering Brooke Dr - FS
2, 29722, Rock Ridge Rd & West Chester Pk - FS
2, 29725, Valley Forge Rd & Mancill Mill Rd
2, 29726, Valley Forge Rd & 5th Av - FS
2, 29730, PNC Exit to Valley Forge
2, 29731, Valley Forge Rd & Vandenberg Blvd
2, 29732, 14 Campus Blvd
2, 29733, 10 Campus Blvd - FS
2, 29734, 2 Campus Blvd
2, 29735, 11 Campus Blvd - FS
2, 29736, 15 Campus Blvd - FS
2, 29738, Crum Creek Rd & West Chester Pk - FS
2, 29740, Rock Ridge Rd & West Chester - MBNS
2, 29741, West Chester Pk & Sagewood Rd
2, 29742, West Chester Pk & Ellis Ln - MBNS
2, 29744, South Av & New Orleans Apartments
2, 29746, Oak Ln & Cambridge Rd
2, 29747, Bishop Av & Sycamore Av
2, 29750, Shadeland & Plumstead Av
2, 29751, Long Ln & Fairfield Av
2, 29752, Marshall Rd & Jackson Av
2, 29753, Oak Av & Cambridge Circle
2, 29754, Lancaster Av & Midland Av - MBFS
2, 29755, Lancaster Av & Devon Blvd 
2, 29756, Lancaster Av & Farm Rd 
2, 29757, Lancaster Av & County Line Rd 
2, 29758, Lancaster Av & Booth La - FS
2, 29759, Wynnewood Rd & Lancaster Av 
2, 29760, Lancaster Av & Old Lancaster Av
2, 29761, Lancaster Av & County Line Rd 
2, 29762, Lancaster Av & Farm Rd 
2, 29763, Lancaster Av & Devon Blvd 
2, 29765, Lancaster Av & Central Av 
2, 29766, Dennison Av & Abbey Terrace
2, 29767, Shadeland Av & Bryn Mawr Av 
2, 29769, Sproul Rd & Thomson Av - MBNS
2, 29770, Woodland Av & Eaton Av - MBFS
2, 29774, Pennsylvania Av & Summit Av
2, 29778, Bridge St & Main St 
2, 29779, Goddard Blvd & Lockheed Martin - 1
2, 29782, Mall Blvd & Pulaski Dr
2, 29783, Mall Blvd & Pulaski Rd 
2, 29784, Henderson Rd & South Gulph Rd Mbns 
2, 29787, Bethlehem Pk & Montgomery Av
2, 29788, Great Valley Pkwy & #45 67 Bldg
2, 29789, Chester Rd & I476 - MBNS
2, 29790, Argyle Rd & Simpson Rd - FS
2, 29791, Argyle Rd & Sussex Rd 
2, 29792, Haverford Rd & Drayton - MBFS
2, 29793, Chester Rd & I476 - FS
2, 29794, Chester Rd & Yale Av
2, 29795, Lansdowne Av & Brighton Av - MBNS
2, 29797, State Rd & Sproul Rd - FS
2, 29798, Marple Crossroads Shopping Ctr - 2
2, 29800, Baltimore Pk & Middletown Rd - FS
2, 29801, Riddle Memorial Hospital - 2
2, 29802, Middletown Rd & Van Leer Av
2, 29803, Middletown Rd & Delco Juvenile Det
2, 29804, State St & Chancellor St 
2, 29805, Bellevue Av & Holly Av 
2, 29809, Elwyn Institute Dugan Ctr
2, 29810, State Rd & Meetinghouse Ln
2, 29811, Township Line & Bella Vista Rd 
2, 29812, Township Line Rd & Hollywood Av
2, 29814, Passyunk Av & Island Av - FS
2, 29815, 65th St & Paschall Av 
2, 29816, 69th St & Sansom St
2, 29817, Durham Rd & Sandybrook Dr - MBFS
2, 29818, Beaver Dam Rd & Van Kirk St 
2, 29820, Evergreen & Maris Grove Dr
2, 29823, Germantown Pk & Corson Ln - MBNS
2, 29824, Chemical Rd & Germantown Pk - MBNS 
2, 29826, Marpit Rd & Reed Rd
2, 29829, 810 Parkway Dr
2, 29830, Parkway Dr & Reed Rd - MBNS
2, 29831, 630 Parkway Dr
2, 29832, Parkway Dr & Drexel Rd 
2, 29833, Sussex Blvd & Hastings Blvd - FS
2, 29835, S Central Blvd & Farnsworth Dr 
2, 29836, S Central Blvd & Lyndhurst Dr
2, 29837, S Central Blvd & Lyndhurst Dr - FS
2, 29850, Media Line Rd & Larchmont Cir 
2, 29852, Media Line Rd @ Marple Newtown High
2, 29853, Media Line Rd & Eastburn Av
2, 29854, Media Line Rd & Old Cedar Grove Rd
2, 29855, Media Line Rd & Malley St
2, 29856, Media Line Rd & Heather Rd
2, 29858, Media Line Rd & Drew Cir
2, 29859, Media Line Rd & Drew Cir
2, 29860, Media Line Rd & Dogwood Ln
2, 29861, Media Line Rd & Heather Rd
2, 29862, Media Line Rd & Malley St
2, 29863, Media Line Rd & Old Cedar Grove Rd 
2, 29864, Media Line & Eastburn Av
2, 29866, Media Line Rd & Pennview Av - FS
2, 29867, Media Line Rd & Mark Ter - FS
2, 29881, Lawrence Rd & Springhouse Rd - FS
2, 29882, Lawrence Rd & Warren Blvd
2, 29883, Lawrence Rd & Canterbury Dr - MBNS
2, 29884, Lawrence Rd & Sussex Blvd
2, 29887, Lawrence Rd & Hillside La - MBFS
2, 29889, Lawrence Rd & Warren Blvd  - FS
2, 29890, Lawrence Rd & Parkway Av
2, 29891, Lawrence Rd & Springhouse Rd 
2, 29892, Lawrence Rd & Sussex Blvd
2, 29893, Manoa Rd & Darby Rd - FS
2, 29894, Manoa Rd & Rockwood Dr 
2, 29895, Manoa Rd & Shelbourne Rd
2, 29896, Manoa Rd & Upland Rd
2, 29897, Manoa Rd & W Chester Pike
2, 29898, Manoa Rd & Woodland Dr
2, 29901, 69th St & Ruskin Ln
2, 29904, 3rd St & Fulton St
2, 29905, Ridge Rd & Baker St - MBNS
2, 29906, Ridge Av & Bradley St 
2, 29907, Ridge Av & Parkway Av 
2, 29908, Ridge Av & Parkway Av
2, 29909, Ridge Av & Bradley St 
2, 29910, Ridge Av & Veterans Dr 
2, 29911, Evergreen Dr & Maris Grove Way 
2, 29912, Brinton Lake Rd & Franklin Dr - FS
2, 29914, State Farm Dr & Baltimore Pk - FS
2, 29915, State Farm Dr & Baltimore Pk - MBNS
2, 29916, Baltimore Pk & Conchester Hwy - FS
2, 29917, State & Burmont Rd
2, 29918, Middletown Rd & Old Forge Rd - FS
2, 29919, Middletown Rd & Lima Estates 
2, 29920, State Rd & Burmont Rd 
2, 29921, Penn State University
2, 29922, 26th St & Tastykake - 1
2, 29923, 3rd St & Pennell St 
2, 29925, Morton Av & Hyatt St 
2, 29927, 3rd St & Pennell St 
2, 29928, Ridge Rd & Veterns Dr 
2, 29929, Commerce Dr & McDonald Blvd - MBFS
2, 29930, Pennell Rd & Lampost Ln - FS
2, 29931, Pennell Rd & Weir Rd - FS
2, 29932, Pennell Rd & Lehr Blvd
2, 29933, Pennell Rd & Chestnut Av 
2, 29934, Concord Rd & Pennell Rd
2, 29935, Pennell Rd & Lehr Blvd - FS
2, 29937, Dutton Mill Rd & Joanne Dr
2, 29938, Concord Rd & Incinerator Rd - MBNS
2, 29939, 9th St & Sun Village Park
2, 29940, 9th St & Ashland Av
2, 29941, Chester Pk & Kenny Av - MBNS
2, 29942, Chester Pk & Welcome Av - FS
2, 29943, Chester Pk & Madison Av
2, 29944, Chester Pk & Comerford Av
2, 29945, Chester Pk & Princeton Av - FS
2, 29946, Crum Lynne Station
2, 29947, Chester Pk & S Taylor Av
2, 29948, Saville Av & 13th St
2, 29949, 9th St & Elsinore Pl
2, 29950, 9th St & McDowell St
2, 29951, 9th St & Butler St
2, 29953, Marpit Dr & Sussex Blvd 
2, 29956, Henderson Dr & Henderson Ct 
2, 29957, Henderson Dr & Folcroft Industrial 
2, 29958, Sharon Av & Jackson Av
2, 29961, Island Av & Woodland Av 
2, 29962, Primos Av & Shallcross Av
2, 29963, Chester Pk & Ridley Av 
2, 29964, Broad St & Erie Av 
2, 29965, Jamison Av & Foster St - FS
2, 29966, Henderson Dr & Henderson Ct 
2, 29968, Primos Av & Shallcross Av - FS
2, 29970, Conchester Hwy & Spring Vly Rd - FS
2, 29971, Brookhaven Rd & Allencrest Ln - FS
2, 29972, Cheyney Rd & Gov Markham Dr - FS
2, 29973, Cheyney Rd & Patricia Ln - FS
2, 29974, University Circle & Hospitality Ln 
2, 29975, University Dr & Cope Hall
2, 29976, Cheyney Rd & Patricia Ln
2, 29977, Evergreen Dr & Baltimore Pk - MBFS
2, 29978, Chichester Av & Plum St 
2, 29979, Chichester Av & Mill Rd - MBFS
2, 29980, Chichester Av & Thornton Rd  - MBNS
2, 29981, Chichester Av & Thornton Rd 
2, 29982, Post St & Pennell St 
2, 29983, Market St & Hutchinson St - FS
2, 29984, Meetinghouse Rd & Johnson Rd - MBNS
2, 29985, Chichester Av & Thornton Rd - MBFS
2, 29986, Bethel Av & Chelsea Pkwy 
2, 29987, Manchester Av & Emerald St - FS
2, 29988, Providence Rd & Chatham Pl - FS
2, 29989, Brookhaven Rd & Todmorden Ln
2, 29990, Chestnut St & Chestnut Ridge Retire
2, 29993, Brookhaven Rd & Allencrest Ln - FS
2, 29994, Providence Rd & Chatham Pl 
2, 29998, Manoa Rd & Shelbourne Rd 
2, 29999, Manoa Rd & Upland Rd 
2, 30000, Manoa Rd & Rockwood Dr 
2, 30002, Manoa Rd & Woodland Dr 
2, 30003, Redhill Dr & Robinson Dr 
2, 30004, Central Blvd & S Hampshire Dr - FS
2, 30005, Central Blvd & S Farnsworth Dr
2, 30006, Sussex Blvd & Oak Cir 
2, 30007, Sussex Blvd & Dorset Dr 
2, 30010, 15th & Esrey St
2, 30011, Bethal Rd & Townsend St - FS
2, 30012, Concord Rd & Engle St
2, 30013, Bethel Rd & Townsend St
2, 30014, 15th & Esprey St - FS
2, 30015, Parkway Dr & Red Hill Dr
2, 30017, 6th St & Vista Ln
2, 30018, 6th St & Vista Ln - FS
2, 30019, Bridgewater Rd & Brookhaven Rd 
2, 30020, Edgmont Av & 22nd St - FS
2, 30021, 352 Plaza #2
2, 30022, Middletown Rd & Coebourn Blvd - MBNS
2, 30023, Middletown & Bortondale Rd
2, 30024, Middletown Rd & High Meadow Dr
2, 30029, Ward Av & Morning Glory Dr
2, 30030, Wilson Dr & Airport Rd 
2, 30039, Napfle Av & Dungan Rd
2, 30040, Dungan Rd & Lorna Dr
2, 30041, Dungan Rd & Lorna Dr - MBFS
2, 30042, Dungan Rd & Rhawn St
2, 30043, Dungan Rd & Lorna Dr - FS
2, 30044, Dungan Rd & Napfle Av
2, 30046, Algon Av & Borbeck Av - FS
2, 30054, Butler St & Sepviva St 
2, 30055, Butler St & Aramingo Av - MBNS
2, 30056, Butler St & Aramingo Av
2, 30065, Rising Sun Av & Westmoreland St
2, 30079, Market St & 3rd St
2, 30080, Market St & 8th St - MBNS
2, 30081, Market St & 10th St  - MBNS
2, 30082, Market St & 12th St - MBFS
2, 30083, 24th St & Passyunk Av - MBFS
2, 30084, 24th St & Oregon Av - MBNS
2, 30086, Water St & Snyder Av - FS
2, 30087, Water St & Moore St
2, 30088, Weccacoe Av & Oregon Av - FS
2, 30089, Weccacoe Av & Oregon Av - MBFS
2, 30090, Weccacoe Av & Wolf St - MBNS
2, 30091, Weccacoe Av & Snyder Av
2, 30092, Snyder Av & Dilworth St - FS
2, 30093, Columbus Blvd & Snyder Av - FS
2, 30094, Columbus Blvd & Dickinson St
2, 30096, Delaware Av & Dilworth St
2, 30097, Columbus Blvd & Snyder Av - 1
2, 30098, Front St & Snyder Av
2, 30099, Weccacoe St & Oregon Av - MBNS
2, 30100, 24th St & Passyunk Av
2, 30101, 22nd St & Walnut St
2, 30102, Fairmount Av & 25th St
2, 30103, 29th St & Ridge Av
2, 30104, Susquehanna Av & 27th St
2, 30105, Susquehanna Av & 28th St
2, 30106, 21st St & Ben Franklin Pkwy - FS
2, 30107, Ward Av & Morning Glory Dr 
2, 30112, 35th St & Allegheny Av Loop
2, 30116, Sandmeyer Ln & 10080
2, 30117, Red Lion Rd & Sandmeyer Ln
2, 30118, Sandmeyer Ln & 10071
2, 30125, Plymouth Meeting Mall
2, 30129, Bala Av & City Av - FS
2, 30130, Conshohocken State Rd & Derwin Rd
2, 30131, Hagys Ford Rd & Tower Ln - FS
2, 30132, Hagys Ford Rd & Flat Rock Rd - MBFS
2, 30134, Oakwood Dr & Oakwood Ter - MBNS
2, 30135, Oakwood Ter & Oakwood Dr - MBFS
2, 30136, Youngs Ford Rd & Righters Mill Rd
2, 30137, Conshohocken State Rd & Mill Creek 
2, 30138, 54th St & City Av - MBFS
2, 30140, Parx Casino
2, 30142, Roosevelt Blvd & Old Lincoln Hwy
2, 30144, Roosevelt Blvd & Old Lincoln Hwy
2, 30146, New St & Chestnut St - FS
2, 30147, Passyunk Av & 61st St - FS
2, 30148, Passyunk Av & 63rd St - MBFS
2, 30149, 70th St & Essington Av - FS
2, 30150, 74th St & Brewster Av - MBNS
2, 30151, Brewster Av & 76th St - MBFS
2, 30152, 78th St & Brewster Av - FS
2, 30153, 61st St & Passyunk Av - MBFS
2, 30155, Easton Rd & Moreland Rd
2, 30156, Stevens Dr & Governor Printz - MBNS
2, 30157, Industrial Hwy & Seaknight Av - MBNS
2, 30158, Governor Printz Blvd & Stevens - MBNS
2, 30159, Bartram Av & 84th St - MBNS
2, 30160, 78th St & Brewster Av - MBNS
2, 30161, Brewster Av & 76th St - MBNS
2, 30162, 74th St & Holstein Av
2, 30163, 70th St & Essington Av
2, 30164, Essington Av & 68th St - MBNS
2, 30165, Passyunk Av & 63rd St
2, 30166, Passyunk Av & 63rd St - MBNS
2, 30167, Lindbergh Blvd & Mario Lanza Blvd - FS
2, 30168, Linbergh Blvd & Suffolk Av - MBFS
2, 30182, Easton Rd & Street Rd
2, 30183, Main St & Clemens Rd - FS
2, 30185, Greeway Av & 49th St
2, 30187, City Av & Bala Av
2, 30188, Packer Av & Broad St - FS
2, 30189, Penrose Av & Hartranft St
2, 30190, Island Av & Escort Av - MBNS
2, 30192, 8th St & Diamond St
2, 30193, 63rd St & Girard Av
2, 30194, Chestnut St & 48th St
2, 30195, Chestnut St & 49th St
2, 30196, 33rd St & Chestnut St - FS
2, 30201, Haldeman Av & Plaza Shopping Ctr - FS
2, 30202, Haldeman Av & Plaza Shopping Ctr - 2
2, 30203, Haldeman Av & Plaza Shopping Ctr - 1
2, 30204, Haldeman Av & Plaza Shopping Ctr - 2
2, 30211, Street Rd & High Av - FS
2, 30212, Street Rd & Brookwood Dr
2, 30213, Street Rd & Essex Dr - FS
2, 30214, Street Rd & Pearl Av
2, 30215, Street Rd & Pearl Av - MBNS
2, 30216, Street Rd & Olga Av - MBFS
2, 30218, Rhawn St & Dungan Rd
2, 30219, Penn St & Pratt St
2, 30221, Welsh Rd & Old Bustleton Av
2, 30222, General Warren Blvd & Otis
2, 30223, Oakhill Apartments Loop
2, 30226, Champlost St & Front St
